student_id,grado,afinidad_matematica,afinidad_lectura,afinidad_ciencias,habilidad_matematica,habilidad_lectura,habilidad_ciencias
STU_014492,Secundaria alta,0.34295212059478697,0.30023621089480884,0.3568116685104043,0.845799444393062,0.2059071306043046,0.7732606334197512
STU_014493,Secundaria alta,0.3255809841467586,0.21033559117723066,0.4640834246760107,0.28997460009344,0.8813564497081735,0.6274539048547269
STU_014494,Secundaria baja,0.045632884097271294,0.15182161547037787,0.8025455004323508,0.5924770086065624,0.49356552810596543,0.7072968746095487
STU_014495,Primaria alta,0.07883227029818228,0.15611845687110787,0.7650492728307099,0.7459733826976862,0.8338165272828758,0.8550822658151395
STU_014496,Secundaria baja,0.12552138968383214,0.6724501561993331,0.2020284541168348,0.5397439944665448,0.32139035910319624,0.26154005897419585
STU_014497,Secundaria alta,0.17952966092580652,0.4794272098697655,0.341043129204428,0.3237537008252681,0.25011424882305855,0.8991610146763105
STU_014498,Secundaria alta,0.6342640387177355,0.02361528338486297,0.3421206778974016,0.44034411579277327,0.580466158155724,0.9553916364459261
STU_014499,Secundaria baja,0.3722397401088348,0.11261194710549395,0.5151483127856712,0.38729303087856953,0.3785824641866111,0.3409721249725536
STU_014500,Secundaria baja,0.4526186975193264,0.24912606494684394,0.29825523753382965,0.26491873645609976,0.675605006631825,0.9254303751614391
STU_014501,Secundaria baja,0.30642069010521905,0.488190556864307,0.20538875303047394,0.4094789568030684,0.9416916023224277,0.7598526941727496
STU_014502,Primaria alta,0.20303422165812612,0.19521222391168244,0.6017535544301915,0.5068373888250494,0.4884841145911175,0.8799428043951373
STU_014503,Secundaria baja,0.629088196262125,0.06293240175085442,0.30797940198702056,0.693570873021884,0.5690681825558034,0.13609289038750255
STU_014504,Secundaria alta,0.19312541975260206,0.7802727108368785,0.026601869410519424,0.7442157855934336,0.4949748377102403,0.5278473308223559
STU_014505,Primaria alta,0.43193132876157125,0.18897401870952119,0.37909465252890767,0.2799800703358971,0.21652150144638735,0.5112800396617935
STU_014506,Secundaria baja,0.46252522242944605,0.47209020283550124,0.06538457473505259,0.5377386596616345,0.5460956478426325,0.2754907284809593
STU_014507,Primaria alta,0.6556207552401174,0.06972084808529679,0.27465839667458586,0.41046547208981976,0.6922585211031889,0.15146653342991004
STU_014508,Secundaria alta,0.5604002557236306,0.371490683724572,0.06810906055179732,0.7918682859540181,0.7482749184852946,0.13984557830396918
STU_014509,Secundaria baja,0.37108322307775377,0.3149421874764519,0.3139745894457943,0.13401358039946124,0.9562917495165035,0.3492635926822317
STU_014510,Secundaria baja,0.39164253094714224,0.08464571805379134,0.5237117509990664,0.10925246551938825,0.15849088042924905,0.630881314275017
STU_014511,Secundaria alta,0.549680746104458,0.03575213263382706,0.41456712126171485,0.34107571696966127,0.6732716709135482,0.6127925789861199
STU_014512,Secundaria baja,0.13926221028864608,0.37340265180847626,0.48733513790287775,0.541647715926685,0.5700115751146776,0.38741834100161016
STU_014513,Secundaria alta,0.43625055589062933,0.2648271489168943,0.2989222951924764,0.6488216447660438,0.4926760708061338,0.8340347137159411
STU_014514,Secundaria alta,0.04242449472637038,0.5378821006781198,0.4196934045955097,0.48278577049892624,0.20756828959065393,0.49084691460363983
STU_014515,Secundaria baja,0.35363260324986545,0.2051306986063913,0.44123669814374317,0.26037085234151747,0.7563412981363642,0.6438325941806465
STU_014516,Secundaria baja,0.05271958307991309,0.47484586307798177,0.47243455384210503,0.8292863466062865,0.7207444251422214,0.7461761049355539
STU_014517,Secundaria baja,0.5195976042250467,0.33790985481172603,0.14249254096322717,0.6897137380985491,0.5856308425780616,0.5181578733412198
STU_014518,Secundaria baja,0.3592563773783036,0.4297320098798139,0.21101161274188232,0.3450015853020245,0.8502844524820379,0.2274081867434775
STU_014519,Secundaria baja,0.10559466024904544,0.5458246925525283,0.34858064719842624,0.3905081142847556,0.22695870006682667,0.9653806334324981
STU_014520,Secundaria alta,0.01915873636681806,0.7790452560896273,0.2017960075435545,0.6905312393109527,0.8773325788108652,0.7076393661418076
STU_014521,Secundaria baja,0.2669255723468576,0.31954192184745245,0.4135325058056898,0.9506029467725783,0.451178109045159,0.724389195021317
STU_014522,Secundaria baja,0.4193343809934671,0.43335024816579426,0.14731537084073862,0.7535452046830634,0.6947155152388556,0.9161081670942264
STU_014523,Secundaria alta,0.08695161223840328,0.3154694245108237,0.5975789632507731,0.413210624642733,0.2405752274919541,0.43301813378961307
STU_014524,Secundaria alta,0.33518854232602047,0.17871669152377617,0.48609476615020336,0.5013532698515405,0.6209697604399351,0.7042475489511184
STU_014525,Primaria alta,0.3809037582179354,0.06669869254265011,0.5523975492394145,0.49992883300186053,0.4970326458275678,0.9242215559553072
STU_014526,Secundaria baja,0.37082832007973165,0.059083696806108935,0.5700879831141595,0.32915116568840136,0.797086961114744,0.49110814352640797
STU_014527,Secundaria alta,0.4682649091703864,0.2578399742532026,0.27389511657641114,0.7481802173449206,0.14212915500665974,0.6976244277110784
STU_014528,Secundaria alta,0.23173965399276333,0.41828608726073696,0.3499742587464996,0.8173201185514579,0.7633059034024874,0.591554253437842
STU_014529,Secundaria alta,0.1612326596352534,0.4804792341730607,0.3582881061916859,0.32356969908684785,0.5408719001992711,0.3333201965751128
STU_014530,Secundaria baja,0.5270241562566297,0.4468662739989213,0.026109569744448984,0.8242963890249132,0.6087469064657718,0.5081704010959907
STU_014531,Secundaria baja,0.27071444333902445,0.5312863652589026,0.19799919140207303,0.4502430283251375,0.8761918005498165,0.6037758023141611
STU_014532,Secundaria alta,0.09088570928223051,0.593685379282763,0.3154289114350065,0.7696051418472245,0.9683519047838595,0.46149688695810664
STU_014533,Secundaria baja,0.7333943642872344,0.08854828994007859,0.17805734577268703,0.3481060112421357,0.29352152675656124,0.19170772973890077
STU_014534,Secundaria baja,0.3989396591028742,0.24260201170866716,0.35845832918845877,0.4051122808540775,0.44693753366571254,0.718484149466552
STU_014535,Secundaria alta,0.07547193135704587,0.3426430507231538,0.5818850179198002,0.3429783100853715,0.531134556839491,0.9024327500615498
STU_014536,Secundaria baja,0.1488807475561386,0.5853278509084141,0.26579140153544734,0.30379276115834564,0.5287393413629157,0.36353755287999934
STU_014537,Primaria alta,0.32700438546836597,0.4083897522373311,0.26460586229430294,0.7520392949393607,0.497369401287556,0.7391296786961492
STU_014538,Secundaria baja,0.09366515297715382,0.5146670089688256,0.39166783805402056,0.5256980085604892,0.6924032181314925,0.5772299254098064
STU_014539,Secundaria baja,0.2467874072629902,0.22202278459407968,0.53118980814293,0.5996574760331711,0.5231618108431394,0.49548729615540266
STU_014540,Secundaria baja,0.38549816266031217,0.16517018694360397,0.44933165039608386,0.43463406597666937,0.5688962510348685,0.5749310176325915
STU_014541,Secundaria alta,0.23097333732559958,0.6633421458231237,0.10568451685127676,0.6147766006477895,0.3556309133438968,0.5093419995494254
STU_014542,Primaria alta,0.15327457284938198,0.5336718586720659,0.3130535684785521,0.41202130695861394,0.6896465911185024,0.4473938664892434
STU_014543,Secundaria alta,0.42079001167564056,0.3966719044973717,0.18253808382698775,0.6031074159204121,0.6685302444376786,0.15012552041355878
STU_014544,Primaria alta,0.2873183162555546,0.15314609754149014,0.5595355862029554,0.5644021974088224,0.37880871992888737,0.5466253828356586
STU_014545,Secundaria alta,0.12285902522315854,0.3765251023222977,0.5006158724545438,0.3839428902042671,0.5324792347672066,0.357826950662931
STU_014546,Primaria alta,0.20867774849193682,0.5171905972291088,0.2741316542789543,0.7228736849729972,0.3114182218931999,0.8119549762197429
STU_014547,Secundaria alta,0.5035888116734712,0.35947384236541857,0.13693734596111026,0.9044147002675078,0.2899860527575943,0.6811220267984138
STU_014548,Secundaria alta,0.4167669667250097,0.48976136522383223,0.09347166805115806,0.5748142969159437,0.5228024090895935,0.19726864337776442
STU_014549,Secundaria baja,0.12914083620758596,0.4896926311677569,0.381166532624657,0.2606433127709762,0.6893057120875267,0.306133933082115
STU_014550,Secundaria baja,0.2601280507600289,0.54156439785772,0.19830755138225092,0.4623393013072699,0.7552825099147362,0.5286244667715388
STU_014551,Primaria alta,0.4498593821887012,0.16277291445623515,0.38736770335506376,0.21666570520164563,0.6868319834010465,0.6477901973141371
STU_014552,Primaria alta,0.08732928110945737,0.21970158342399657,0.692969135466546,0.28293158899517074,0.14358712538784774,0.47366739967902544
STU_014553,Secundaria alta,0.4370172660585594,0.2492788263559606,0.31370390758548,0.6695765522307219,0.31868323231786605,0.35922626786216344
STU_014554,Secundaria baja,0.07596279362110865,0.1380163248106376,0.7860208815682537,0.3490071878993182,0.4217092585862073,0.22820455084245647
STU_014555,Secundaria baja,0.31867052633547677,0.493188178946843,0.18814129471768026,0.6486718908402525,0.4443109266876514,0.33986483114268307
STU_014556,Secundaria alta,0.22762493446930224,0.47133065907035493,0.30104440646034286,0.510504654336366,0.9791190721761335,0.6719552617603215
STU_014557,Secundaria alta,0.3901367854912997,0.2480275531332373,0.36183566137546297,0.6678983634321861,0.1752385920183827,0.5251924081223112
STU_014558,Secundaria alta,0.5296834337599291,0.33458390045728265,0.1357326657827883,0.9007056786507769,0.9648108816679778,0.6985411015871381
STU_014559,Secundaria alta,0.15136195838272729,0.5849829611224032,0.26365508049486963,0.2219691148145979,0.4141777432210216,0.5341687156723504
STU_014560,Secundaria alta,0.6841333312905193,0.11095775880332971,0.2049089099061509,0.6753553378036026,0.43874620577669216,0.8886186417963969
STU_014561,Primaria alta,0.4927004643864194,0.1684957679777882,0.3388037676357924,0.41278169107392143,0.8944460684352968,0.6924031724646618
STU_014562,Secundaria baja,0.4892419591223703,0.27912611865527015,0.23163192222235937,0.8452669148618037,0.8212964432681202,0.8000813306426877
STU_014563,Primaria alta,0.05694252423936164,0.43973452804127505,0.5033229477193631,0.4848651136170092,0.4505092662709072,0.24847358472076309
STU_014564,Secundaria baja,0.4087474614096842,0.4770680882796459,0.1141844503106698,0.6773834351301466,0.3935474343563523,0.3444180784871438
STU_014565,Secundaria alta,0.7451271087760798,0.2287730047869308,0.026099886436989534,0.7589827449832419,0.751182803334702,0.5370879923109984
STU_014566,Secundaria baja,0.2878628083066653,0.5632167335739922,0.14892045811934262,1.0,1.0,0.3355943115494192
STU_014567,Secundaria baja,0.39933757646632045,0.19215266094948613,0.40850976258419336,0.2630226094893521,0.4885483185140293,0.7944320797441422
STU_014568,Secundaria baja,0.34643974298948854,0.4023060626637444,0.2512541943467669,0.48001682919731076,0.6737108248486869,0.5158753395349899
STU_014569,Secundaria alta,0.18509970068724277,0.7114222762237948,0.10347802308896241,0.21746780134269128,0.5149527535297133,0.21699303361738104
STU_014570,Secundaria baja,0.5471335378041211,0.08186928275560006,0.37099717944027893,0.8564719185257326,0.3877778433228299,0.25073704746668946
STU_014571,Primaria alta,0.4738601717483569,0.2865062447790959,0.23963358347254707,0.3050249122659652,0.3439438972416957,0.9737414041378997
STU_014572,Secundaria baja,0.37174619819360416,0.5178575499747271,0.11039625183166878,0.47215719530708433,0.4228939848698043,0.34959180437506165
STU_014573,Secundaria alta,0.4782434793620289,0.28552526621725893,0.23623125442071227,0.23236921641552405,0.7263958341015422,0.547626531543572
STU_014574,Primaria alta,0.2651509105294567,0.14650221673471153,0.5883468727358317,0.27183254689686775,0.3502489980766032,0.5268611698270453
STU_014575,Secundaria baja,0.4011898141122594,0.3807173747502835,0.2180928111374571,0.6402713938495116,0.6735552774097919,0.44684756211453897
STU_014576,Secundaria baja,0.2017230758170544,0.6196475920081641,0.17862933217478136,0.40003831018435687,0.8965185784840768,0.24881750500464625
STU_014577,Secundaria alta,0.5310323530687125,0.12349994622738335,0.3454677007039042,0.2880294938365665,0.4396708792918084,0.34283342594678823
STU_014578,Secundaria baja,0.8252684581570272,0.10193937347913808,0.07279216836383477,0.6320311344125537,0.1982722141551715,0.5959239462396634
STU_014579,Secundaria baja,0.19122266310937383,0.6011970984601734,0.20758023843045267,0.4781493444311177,0.5955990566138957,0.8897302624228882
STU_014580,Secundaria baja,0.33474790007466293,0.4141947790105129,0.2510573209148242,0.37330181286690317,0.313717075006414,0.18806659339650156
STU_014581,Secundaria alta,0.47161599958238376,0.002000029903961791,0.5263839705136545,0.20376871567221783,0.09571557636763925,0.9328452725781203
STU_014582,Primaria alta,0.2494762395820403,0.26959429274371943,0.48092946767424033,0.5215725975461811,0.8199930859624688,0.2724421345740731
STU_014583,Secundaria alta,0.34897323367828664,0.37639493897793086,0.2746318273437826,0.5028226262131428,0.6909165667391418,0.23723033869636034
STU_014584,Secundaria baja,0.45207796557544283,0.3761672677297865,0.17175476669477066,0.737631156758073,0.9243335794599769,0.15451951855393664
STU_014585,Secundaria baja,0.6269448122757812,0.14861359171592856,0.22444159600829025,0.43628801215670004,0.08998778646225936,0.47168430827886626
STU_014586,Secundaria alta,0.4485809410807624,0.14413959506996749,0.40727946384927016,0.7372037962679303,0.2952766009248163,0.45938563636527596
STU_014587,Secundaria baja,0.01281706429350401,0.39950992908146193,0.5876730066250341,0.7711580147094124,0.6060613838849541,0.35159189038855365
STU_014588,Secundaria baja,0.14377165534964934,0.25717073130971035,0.5990576133406403,0.6899205808428928,0.8313295825316377,0.4401079866672015
STU_014589,Secundaria alta,0.17555652543334688,0.23039803266035175,0.5940454419063014,0.42672942147914955,0.15061857184126062,0.9682990580019888
STU_014590,Secundaria baja,0.29530698524693033,0.2454480530267249,0.4592449617263448,0.6739869928251441,0.05905786864685417,0.9876599766765758
STU_014591,Secundaria alta,0.18909285761009323,0.6060705716523496,0.2048365707375571,0.6510622011528784,0.7045933967760181,0.25311428781468215
STU_014592,Secundaria baja,0.5608739426271319,0.20552139799407892,0.2336046593787891,0.9177927275067614,0.6964625247974263,0.7128991123222326
STU_014593,Secundaria alta,0.5066971165894202,0.10610005392307337,0.38720282948750656,0.9174855595655047,0.26254409172665294,0.3791992664448345
STU_014594,Secundaria baja,0.17373940656753825,0.6176454875291157,0.2086151059033458,0.4659301598893208,0.2931062768355413,0.28764994194614435
STU_014595,Primaria alta,0.2907419120118864,0.0467183469322156,0.662539741055898,0.6076729454350907,0.030396339641087775,0.9933198955947302
STU_014596,Secundaria baja,0.09704260982543828,0.292920858745325,0.6100365314292368,0.5758969415840199,0.7994392177720979,0.7237718378739051
STU_014597,Primaria alta,0.2371767397287551,0.1590441247609195,0.6037791355103252,0.41840610738702555,0.4907300410502564,0.3925091924893145
STU_014598,Secundaria alta,0.3621142107204103,0.5169679707856152,0.12091781849397451,0.2589904885928362,0.3446717120697512,0.3905274988321546
STU_014599,Primaria alta,0.4600591565911884,0.26768613010125164,0.27225471330755996,0.6211300508943037,0.3030913514105418,0.6812962911420098
STU_014600,Secundaria alta,0.3574580637594816,0.07403458449643602,0.5685073517440824,0.7885704186258443,0.17546480819270788,0.38498450499277503
STU_014601,Secundaria baja,0.4718413863232746,0.48280235047484377,0.045356263201881575,0.5693493945576023,0.888115765166733,0.6220682765197649
